rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
14753,KEN,200509,28.84249682,58.6454238,39.61202767,22.8969484,25.87783435,11.31916209,11.76866313,57.17259638,54.67219295,44.93001298,56.6408004,47.03834306,42.64771469,23.23064564,592.84
14754,KEN,200510,28.85280486,58.63864387,39.58152924,22.88202406,26.04504066,11.27405047,11.71583137,57.25639589,54.61384677,44.90807332,56.65579523,46.95862094,42.66811484,23.21007197,588.52
14755,KEN,200511,28.4242991,57.81369113,40.47760353,22.66619457,26.19605864,10.75130634,11.40323272,56.67254646,53.57069954,43.96178343,56.2479516,46.26637394,41.45297063,23.3868123,583.64
14756,KEN,200512,27.99579335,56.98873838,41.37367781,22.45036508,26.34707663,10.22856221,11.09063406,56.08869703,52.5275523,43.01549354,55.84010797,45.57412693,40.23782642,23.56355263,598.61
14757,KEN,200601,27.56728759,56.16378564,42.2697521,22.23453559,26.49809461,9.705818085,10.7780354,55.5048476,51.48440507,42.06920364,55.43226434,44.88187993,39.02268221,23.74029296,626.90
14758,KEN,200602,27.57353147,56.21906244,42.34830864,22.19367446,26.53825861,9.707478511,10.77187714,55.60986104,51.54769109,42.16505865,55.43941831,44.94161662,39.10290118,23.80790892,600.16
14759,KEN,200603,27.57977535,56.27433924,42.42686518,22.15281333,26.57842262,9.709138936,10.76571887,55.71487449,51.61097712,42.26091366,55.44657228,45.00135332,39.18312015,23.87552488,638.07
14760,KEN,200604,27.58601923,56.32961604,42.50542172,22.11195219,26.61858663,9.710799362,10.7595606,55.81988794,51.67426314,42.35676866,55.45372625,45.06109001,39.26333912,23.94314085,643.18
14761,KEN,200605,27.60397271,56.34382445,42.55657899,21.96696682,26.78398799,9.688893503,10.72378698,55.92506304,51.62686883,42.30566303,55.50764391,44.9561926,39.24597559,23.97801869,680.70
14762,KEN,200606,27.62192618,56.35803286,42.60773626,21.82198145,26.94938936,9.666987643,10.68801335,56.03023813,51.57947453,42.2545574,55.56156157,44.85129519,39.22861207,24.01289654,660.93
14763,KEN,200607,27.63987966,56.37224128,42.65889353,21.67699608,27.11479073,9.645081784,10.65223972,56.13541323,51.53208023,42.20345177,55.61547923,44.74639778,39.21124854,24.04777439,651.40
14764,KEN,200608,27.63090465,56.35760482,42.64781048,21.69954031,27.04426502,9.641656982,10.62904427,56.1046354,51.53798077,42.23196553,55.57259662,44.74421441,39.2312555,24.03528774,701.71
14765,KEN,200609,27.62192965,56.34296837,42.63672743,21.72208455,26.97373932,9.638232179,10.60584881,56.07385756,51.54388132,42.26047929,55.52971401,44.74203104,39.25126246,24.02280109,755.20
14766,KEN,200610,27.61295464,56.32833191,42.62564438,21.74462878,26.90321362,9.634807377,10.58265335,56.04307972,51.54978186,42.28899305,55.4868314,44.73984767,39.27126942,24.01031444,820.59
14767,KEN,200611,27.66031717,56.1077321,42.84272848,22.2317212,27.02041565,9.522508768,10.6986376,55.91756397,51.15225443,41.66061633,55.21458665,43.96977546,38.50534626,24.03712554,888.67
14768,KEN,200612,27.7076797,55.88713228,43.05981258,22.71881361,27.13761769,9.410210158,10.81462186,55.79204822,50.754727,41.03223961,54.9423419,43.19970325,37.73942309,24.06393664,920.96
14769,KEN,200701,27.75504223,55.66653247,43.27689668,23.20590603,27.25481972,9.297911549,10.93060611,55.66653247,50.35719957,40.40386288,54.67009715,42.42963104,36.97349992,24.09074774,917.35
14770,KEN,200702,27.73600178,55.65028822,43.28946636,23.02207086,27.40683424,9.220164482,10.83088858,55.65028822,50.28249875,40.35038283,54.68961989,42.29154971,36.98867224,24.09070871,826.48
14771,KEN,200703,27.71696134,55.63404396,43.30203603,22.83823568,27.55884875,9.142417415,10.73117104,55.63404396,50.20779794,40.29690278,54.70914263,42.15346837,37.00384456,24.09066968,848.70
14772,KEN,200704,27.69792089,55.61779971,43.31460571,22.65440051,27.71086326,9.064670348,10.63145351,55.61779971,50.13309712,40.24342273,54.72866538,42.01538704,37.01901688,24.09063065,872.97
14773,KEN,200705,27.69751402,55.59421432,43.27674527,22.85079471,27.58933624,9.095117088,10.67848938,55.59421432,50.15295322,40.28433708,54.67279631,42.09866879,37.01103521,24.05938438,876.28
14774,KEN,200706,27.69710714,55.57062893,43.23888483,23.04718892,27.46780921,9.125563828,10.72552524,55.57062893,50.17280932,40.32525143,54.61692724,42.18195054,37.00305355,24.0281381,943.32
14775,KEN,200707,27.69670026,55.54704354,43.20102439,23.24358313,27.34628219,9.156010568,10.7725611,55.54704354,50.19266542,40.36616578,54.56105817,42.26523228,36.99507189,23.99689183,953.89
14776,KEN,200708,27.68696554,55.55770478,43.23370719,23.15974796,27.33600535,9.142845776,10.78283251,55.55770478,50.23366289,40.34210697,54.56278616,42.25710233,36.96517927,24.01966238,978.62
14777,KEN,200709,27.67723082,55.56836602,43.26638999,23.07591279,27.32572851,9.129680984,10.79310392,55.56836602,50.27466036,40.31804816,54.56451416,42.24897238,36.93528666,24.04243292,949.49
14778,KEN,200710,27.6674961,55.57902725,43.29907278,22.99207763,27.31545167,9.116516192,10.80337534,55.57902725,50.31565783,40.29398934,54.56624215,42.24084243,36.90539405,24.06520346,871.50
14779,KEN,200711,27.06570749,54.65438949,43.71299385,22.69215603,26.43776283,8.900141996,10.52936476,54.65438949,49.33317568,39.17307792,53.73132097,41.96019517,35.65886675,23.88341537,1000.00
14780,KEN,200712,26.46391888,53.72975172,44.12691492,22.39223443,25.56007398,8.683767801,10.25535419,53.72975172,48.35069353,38.05216649,52.89639979,41.67954792,34.41233945,23.70162729,1034.61
14781,KEN,200801,25.86213027,52.80511396,44.54083599,22.09231284,24.68238513,8.467393606,9.981343614,52.80511396,47.36821138,36.93125506,52.06147861,41.39890066,33.16581216,23.5198392,821.67
14782,KEN,200802,25.85817072,52.81936365,44.57764273,22.1198862,24.61833604,8.470722745,10.02058032,52.81936365,47.43004765,36.88897285,52.04998381,41.45738124,33.12662671,23.54563771,928.63
14783,KEN,200803,25.85421117,52.83361335,44.61444948,22.14745956,24.55428694,8.474051884,10.05981703,52.83361335,47.49188391,36.84669064,52.03848901,41.51586183,33.08744125,23.57143623,974.50
14784,KEN,200804,25.85025162,52.84786304,44.65125623,22.17503292,24.49023785,8.477381024,10.09905374,52.84786304,47.55372018,36.80440843,52.02699421,41.57434241,33.0482558,23.59723474,1125.85
14785,KEN,200805,25.83216546,52.8297094,44.68920651,22.10940189,24.47048943,8.467934372,10.10853121,52.8297094,47.56738141,36.78405416,52.01711117,41.56457335,33.03476043,23.60916416,1155.35
14786,KEN,200806,25.8140793,52.81155576,44.7271568,22.04377085,24.45074102,8.458487721,10.11800868,52.81155576,47.58104264,36.76369988,52.00722813,41.55480429,33.02126505,23.62109358,1119.83
14787,KEN,200807,25.79599314,52.79340212,44.76510709,21.97813981,24.43099261,8.44904107,10.12748614,52.79340212,47.59470387,36.74334561,51.99734509,41.54503523,33.00776967,23.633023,1042.41
14788,KEN,200808,25.83186347,52.83864978,44.76667013,22.00811411,24.43562945,8.480898071,10.15757715,52.80140835,47.60287325,36.79951472,52.01952734,41.53132103,33.08365596,23.65410546,955.61
14789,KEN,200809,25.86773381,52.88389744,44.76823318,22.0380884,24.44026629,8.512755072,10.18766816,52.80941458,47.61104262,36.85568384,52.04170958,41.51760682,33.15954224,23.67518793,809.74
14790,KEN,200810,25.90360414,52.9291451,44.76979622,22.06806269,24.44490313,8.544612073,10.21775916,52.81742081,47.61921199,36.91185296,52.06389183,41.50389262,33.23542853,23.6962704,577.13
14791,KEN,200811,25.42194471,52.13882125,45.10292316,21.84890463,23.44799267,8.560175944,9.721511674,51.7553598,46.78202165,36.04961237,51.13864323,41.48206222,32.41931838,23.51086692,603.87
14792,KEN,200812,24.94028529,51.3484974,45.4360501,21.62974656,22.4510822,8.575739814,9.225264187,50.69329879,45.94483131,35.18737178,50.21339464,41.46023182,31.60320824,23.32546344,647.89
14793,KEN,200901,24.45862587,50.55817356,45.76917703,21.41058849,21.45417174,8.591303684,8.7290167,49.63123778,45.10764097,34.32513119,49.28814605,41.43840141,30.78709809,23.14005996,582.70
14794,KEN,200902,24.47123145,50.55044035,45.73654278,21.51983436,21.48376563,8.605898786,8.710468373,49.59459957,45.12246931,34.33294981,49.2853121,41.4982575,30.81115688,23.12002882,444.29
14795,KEN,200903,24.48383704,50.54270714,45.70390853,21.62908023,21.51335952,8.620493888,8.691920046,49.55796135,45.13729765,34.34076843,49.28247815,41.55811359,30.83521567,23.09999768,533.82
14796,KEN,200904,24.49644263,50.53497393,45.67127427,21.73832611,21.5429534,8.635088991,8.673371719,49.52132314,45.15212599,34.34858705,49.2796442,41.61796968,30.85927445,23.07996655,532.75
14797,KEN,200905,24.4813287,50.52057161,45.67779577,21.63088802,21.68806832,8.538870152,8.56481242,49.51003566,45.16465342,34.36291124,49.22544236,41.57606165,30.85558004,23.07668164,536.85
14798,KEN,200906,24.46621477,50.50616929,45.68431726,21.52344994,21.83318324,8.442651313,8.45625312,49.49874818,45.17718086,34.37723544,49.17124053,41.53415362,30.85188563,23.07339674,666.17
14799,KEN,200907,24.45110084,50.49176698,45.69083875,21.41601186,21.97829816,8.346432474,8.347693821,49.48746071,45.18970829,34.39155963,49.1170387,41.49224559,30.84819121,23.07011183,677.98
14800,KEN,200908,24.46754153,50.51576589,45.69717223,21.49355194,21.94807758,8.37076177,8.451934633,49.54792023,45.18913077,34.39670858,49.12996392,41.47626174,30.83160547,23.08427958,648.71
14801,KEN,200909,24.48398222,50.53976479,45.70350571,21.57109203,21.917857,8.395091065,8.556175444,49.60837975,45.18855325,34.40185753,49.14288915,41.46027788,30.81501972,23.09844733,654.21
14802,KEN,200910,24.50042291,50.5637637,45.70983919,21.64863212,21.88763642,8.419420361,8.660416256,49.66883928,45.18797572,34.40700648,49.15581437,41.44429403,30.79843397,23.11261508,659.34
14803,KEN,200911,23.76730516,49.39542645,46.44973118,20.96677104,20.92072191,8.470340857,8.561170214,48.64159532,44.17353491,33.03903055,48.06919433,41.0444797,29.49412097,22.92675393,693.14
14804,KEN,200912,23.03418741,48.22708919,47.18962317,20.28490996,19.9538074,8.521261353,8.461924173,47.61435137,43.15909409,31.67105463,46.98257429,40.64466537,28.18980797,22.74089279,689.60
14805,KEN,201001,22.30106965,47.05875194,47.92951516,19.60304887,18.98689289,8.572181848,8.362678132,46.58710742,42.14465327,30.30307871,45.89595425,40.24485104,26.88549497,22.55503164,750.88
14806,KEN,201002,22.47476477,47.24399123,47.27167919,21.69057838,17.91260503,9.672217615,8.724550318,46.92956155,42.7559378,30.13078317,45.77975946,40.91786052,27.05533538,22.33059083,738.93
14807,KEN,201003,22.6484599,47.42923052,46.61384322,23.77810788,16.83831717,10.77225338,9.086422504,47.27201568,43.36722234,29.95848763,45.66356466,41.59086999,27.22517578,22.10615001,777.52
14808,KEN,201004,22.82215502,47.61446981,45.95600725,25.86563739,15.76402931,11.87228915,9.44829469,47.61446981,43.97850687,29.7861921,45.54736987,42.26387946,27.39501619,21.8817092,832.32
14809,KEN,201005,22.81708769,47.6167394,46.00599902,25.7230224,15.74550778,11.91742645,9.494006391,47.6167394,43.97482591,29.89784216,45.57154838,42.19285836,27.50171654,21.90655893,818.41
14810,KEN,201006,22.81202036,47.61900899,46.05599078,25.58040741,15.72698625,11.96256375,9.539718093,47.61900899,43.97114494,30.00949222,45.5957269,42.12183726,27.60841689,21.93140866,830.16
14811,KEN,201007,22.80695304,47.62127858,46.10598254,25.43779242,15.70846471,12.00770105,9.585429794,47.62127858,43.96746397,30.12114228,45.61990541,42.05081617,27.71511725,21.95625839,856.78
14812,KEN,201008,23.05158393,47.83879408,46.12273977,25.66942552,15.97178477,12.07487848,9.999506926,47.83879408,44.10295679,30.2570477,46.04270584,41.94572477,28.0565352,22.06463541,823.08
14813,KEN,201009,23.29621483,48.05630959,46.13949701,25.90105863,16.23510483,12.1420559,10.41358406,48.05630959,44.23844962,30.39295311,46.46550628,41.84063338,28.39795316,22.17301242,869.57
14814,KEN,201010,23.54084573,48.27382509,46.15625424,26.13269173,16.49842489,12.20923332,10.82766119,48.27382509,44.37394245,30.52885852,46.88830671,41.73554199,28.73937112,22.28138944,931.00
