rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
28907,THA,200512,0.014902963,0.127153812,38.05127385,0.037859446,0.127153812,0.055962982,0.127153812,0.127153812,0,0,0.116495068,0.127153812,0,0.048105481,349.430
28908,THA,200601,0,0.190730719,37.83251195,0.056789169,0.190730719,0.083944473,0.190730719,0.190730719,0,0,0.174742602,0.190730719,0,0.072158222,395.212
28909,THA,200602,0,0.187525683,37.81084917,0.077294348,0.187525683,0.055962982,0.187525683,0.187525683,0.060371871,0,0.176866938,0.187525683,0.022631271,0.070906442,382.047
28910,THA,200603,0,0.184320648,37.78918638,0.097799527,0.184320648,0.027981491,0.184320648,0.184320648,0.120743742,0,0.178991275,0.184320648,0.045262541,0.069654662,376.691
28911,THA,200604,0,0.181115612,37.7675236,0.118304705,0.181115612,0,0.181115612,0.181115612,0.181115612,0,0.181115612,0.181115612,0.067893812,0.068402882,409.748
28912,THA,200605,0,0.120743742,37.73486725,0.078869803,0.120743742,0,0.120743742,0.120743742,0.120743742,0,0.120743742,0.120743742,0.045262541,0.045601921,372.648
28913,THA,200606,0,0.060371871,37.70221091,0.039434902,0.060371871,0,0.060371871,0.060371871,0.060371871,0,0.060371871,0.060371871,0.022631271,0.022800961,357.502
28914,THA,200607,0,0,37.66955457,0,0,0,0,0,0,0,0,0,0,0,369.907
28915,THA,200608,0,0.004646129,37.71479257,0.004646129,0.004646129,0.004646129,0.004646129,0.004646129,0,0.004646129,0.004646129,0.004646129,0,0.001756482,376.697
28916,THA,200609,0,0.009292259,37.76003058,0.009292259,0.009292259,0.009292259,0.009292259,0.009292259,0,0.009292259,0.009292259,0.009292259,0,0.003512963,380.938
28917,THA,200610,0,0.013938388,37.80526858,0.013938388,0.013938388,0.013938388,0.013938388,0.013938388,0,0.013938388,0.013938388,0.013938388,0,0.005269445,410.758
28918,THA,200611,0,0.009292259,38.07465861,0.009292259,0.009292259,0.009292259,0.009292259,0.009292259,0,0.009292259,0.009292259,0.009292259,0,0.003512963,430.494
28919,THA,200612,0,0.004646129,38.34404864,0.004646129,0.004646129,0.004646129,0.004646129,0.004646129,0,0.004646129,0.004646129,0.004646129,0,0.001756482,388.264
