rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
950,ARE,201205,0.793409694,1.213921194,35.90613767,1.114387699,1.213921194,1.213921194,1.091500584,1.213921194,1.213921194,1.165654001,1.213921194,1.213921194,1.213921194,0.436050044,117.407
951,ARE,201206,0.674341536,1.085211793,35.83705621,1.085211793,1.085211793,1.085211793,0.969079481,1.085211793,1.085211793,1.085211793,1.085211793,1.085211793,1.085211793,0.38890796,113.11
952,ARE,201207,0.666539434,1.079979197,35.78134809,1.079979197,1.079979197,1.079979197,0.984300984,1.079979197,1.079979197,1.079979197,1.079979197,1.079979197,1.079979197,0.386436946,111.683
953,ARE,201208,0.658737332,1.074746602,35.72563996,1.074746602,1.074746602,1.074746602,0.999522488,1.074746602,1.074746602,1.074746602,1.074746602,1.074746602,1.074746602,0.383965931,111.691
954,ARE,201209,0.650935231,1.069514006,35.66993183,1.069514006,1.069514006,1.069514006,1.014743992,1.069514006,1.069514006,1.069514006,1.069514006,1.069514006,1.069514006,0.381494917,114.052
955,ARE,201210,0.545191327,1.074822045,35.86841962,1.074822045,1.074822045,1.074822045,0.676495995,1.074822045,1.074822045,1.074822045,1.074822045,1.074822045,1.074822045,0.385542753,105.619
956,ARE,201211,0.439447423,1.080130084,36.06690742,1.080130084,1.080130084,1.080130084,0.338247997,1.080130084,1.080130084,1.080130084,1.080130084,1.080130084,1.080130084,0.389590589,111.449
957,ARE,201212,0.333703519,1.085438122,36.26539521,1.085438122,1.085438122,1.085438122,0,1.085438122,1.085438122,1.085438122,1.085438122,1.085438122,1.085438122,0.393638425,132.439
958,ARE,201301,0.668297666,1.45281313,36.32755583,1.405040651,1.45281313,1.45281313,0.590799028,1.45281313,1.45281313,1.45281313,1.45281313,1.45281313,1.45281313,0.528228226,154.561
959,ARE,201302,1.002891813,1.820188137,36.38971645,1.724643179,1.820188137,1.820188137,1.181598055,1.820188137,1.820188137,1.820188137,1.820188137,1.820188137,1.820188137,0.662818027,122.401
960,ARE,201303,1.33748596,2.187563144,36.45187707,2.044245708,2.187563144,2.187563144,1.772397083,2.187563144,2.187563144,2.187563144,2.187563144,2.187563144,2.187563144,0.797407828,136.045
961,ARE,201304,1.611526352,2.483956768,36.51941917,2.25735991,2.483956768,2.483956768,2.207179394,2.483956768,2.483956768,2.483956768,2.483956768,2.483956768,2.483956768,0.907526965,142.726
962,ARE,201305,1.885566743,2.780350392,36.58696126,2.470474113,2.780350392,2.780350392,2.641961705,2.780350392,2.780350392,2.780350392,2.780350392,2.780350392,2.780350392,1.017646102,137.7
963,ARE,201306,2.159607135,3.076744015,36.65450336,2.683588315,3.076744015,3.076744015,3.076744015,3.076744015,3.076744015,3.076744015,3.076744015,3.076744015,3.076744015,1.127765239,133.136
964,ARE,201307,2.525558797,3.472707328,36.73360624,2.919893176,3.472707328,3.472707328,3.472707328,3.472707328,3.472707328,3.363358501,3.472707328,3.472707328,3.472707328,1.276277073,145.485
965,ARE,201308,2.891510459,3.86867064,36.81270912,3.156198038,3.86867064,3.86867064,3.86867064,3.86867064,3.86867064,3.649972987,3.86867064,3.86867064,3.86867064,1.424788907,163.409
966,ARE,201309,3.257462122,4.264633953,36.891812,3.392502899,4.264633953,4.264633953,4.264633953,4.264633953,4.264633953,3.936587473,4.264633953,4.264633953,4.264633953,1.57330074,184.176
