rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
6737,COL,200503,5.794616745,11.65540824,44.61709756,5.44841631,7.002091967,5.445989416,7.567065619,8.359283751,5.532243174,4.422875866,4.417083163,2.488830237,6.050913351,5.200306423,680.98
6738,COL,200504,5.803222526,11.65318225,44.58208319,5.50883042,7.040903456,5.441177929,7.549615251,8.374498878,5.533719362,4.426677004,4.431395217,2.541011444,6.04841131,5.195231404,722.40
6739,COL,200505,5.763841431,11.60995752,44.55133674,5.531107822,6.933190614,5.40781164,7.560308348,8.374811724,5.464409793,4.409756595,4.348456867,2.488261282,6.013570981,5.172417849,693.76
6740,COL,200506,5.724460335,11.56673278,44.52059029,5.553385224,6.825477771,5.37444535,7.571001445,8.37512457,5.395100224,4.392836186,4.265518518,2.435511121,5.978730651,5.149604293,804.92
6741,COL,200507,5.68507924,11.52350805,44.48984384,5.575662626,6.717764928,5.34107906,7.581694542,8.375437416,5.325790655,4.375915777,4.182580169,2.38276096,5.943890322,5.126790737,929.88
6742,COL,200508,5.693658147,11.54790686,44.46215237,5.601885519,6.78249635,5.319393921,7.536437454,8.412377534,5.329815511,4.385067453,4.194726082,2.429840199,5.932597706,5.134434431,999.44
6743,COL,200509,5.702237055,11.57230567,44.4344609,5.628108413,6.847227772,5.297708783,7.491180366,8.449317651,5.333840366,4.39421913,4.206871995,2.476919439,5.92130509,5.142078125,1020.00
6744,COL,200510,5.710815962,11.59670448,44.40676943,5.654331307,6.911959194,5.276023644,7.445923278,8.486257768,5.337865221,4.403370807,4.219017909,2.523998679,5.910012474,5.14972182,1063.34
6745,COL,200511,5.106980162,10.59505464,44.41676335,5.141438173,5.704782528,4.889419795,6.218028646,7.552428402,4.799262538,3.87254288,3.578151863,2.651586101,5.51820348,4.70578014,1267.86
6746,COL,200512,4.503144362,9.593404811,44.42675726,4.62854504,4.497605862,4.502815946,4.990134014,6.618599036,4.260659854,3.341714953,2.937285817,2.779173522,5.126394487,4.26183846,1451.55
6747,COL,200601,3.899308562,8.591754978,44.43675117,4.115651907,3.290429197,4.116212097,3.762239381,5.68476967,3.722057171,2.810887026,2.296419771,2.906760944,4.734585493,3.817896781,1629.09
6748,COL,200602,3.892623508,8.559018762,44.4464605,4.142633698,3.333920762,4.102967104,3.679482804,5.613678696,3.703570644,2.811804087,2.300756759,2.910698786,4.77315672,3.804174536,1693.89
6749,COL,200603,3.885938454,8.526282546,44.45616983,4.169615489,3.377412327,4.08972211,3.596726227,5.542587722,3.685084118,2.812721148,2.305093747,2.914636628,4.811727948,3.790452292,1705.66
6750,COL,200604,3.8792534,8.49354633,44.46587916,4.19659728,3.420903892,4.076477116,3.513969649,5.471496748,3.666597591,2.813638208,2.309430735,2.918574471,4.850299175,3.776730047,1667.08
6751,COL,200605,3.91556043,8.552601231,44.5385454,4.100077848,3.611810125,4.042652228,3.487792881,5.553726638,3.778372863,2.805319326,2.396341238,2.90864931,4.914840523,3.809290008,1344.64
6752,COL,200606,3.95186746,8.611656132,44.61121165,4.003558416,3.802716358,4.008827339,3.461616114,5.635956529,3.890148135,2.797000443,2.483251741,2.89872415,4.979381871,3.841849969,1170.30
6753,COL,200607,3.98817449,8.670711032,44.6838779,3.907038984,3.993622591,3.97500245,3.435439346,5.718186419,4.001923407,2.78868156,2.570162244,2.88879899,5.043923219,3.87440993,1336.29
6754,COL,200608,3.994189517,8.696734482,44.71560071,3.898113397,3.915672501,3.99124336,3.48428349,5.727133588,4.002937811,2.809803511,2.542945377,2.795331964,5.057550329,3.888813577,1430.35
6755,COL,200609,4.000204545,8.722757932,44.74732353,3.889187811,3.837722411,4.007484269,3.533127633,5.736080757,4.003952216,2.830925462,2.515728511,2.701864938,5.071177438,3.903217223,1402.64
6756,COL,200610,4.006219572,8.748781381,44.77904635,3.880262225,3.75977232,4.023725179,3.581971777,5.745027925,4.00496662,2.852047414,2.488511644,2.608397912,5.084804548,3.91762087,1522.18
6757,COL,200611,4.016422085,8.769808094,44.82068837,4.065469397,3.558846268,4.175890303,3.456141041,6.238876355,3.990793899,2.677705108,2.719268205,3.243732006,4.762320444,3.930705869,1475.24
6758,COL,200612,4.026624598,8.790834807,44.8623304,4.25067657,3.357920216,4.328055428,3.330310306,6.732724785,3.976621177,2.503362803,2.950024766,3.8790661,4.439836339,3.943790868,1648.34
6759,COL,200701,4.036827111,8.81186152,44.90397242,4.435883742,3.156994164,4.480220553,3.20447957,7.226573214,3.962448456,2.329020498,3.180781327,4.514400194,4.117352235,3.956875867,1572.61
6760,COL,200702,4.043358581,8.791676377,44.88916807,4.608159623,3.207433173,4.452004104,3.156198525,7.23136261,3.996163371,2.278020683,3.147410468,4.564466051,4.153727556,3.946516362,1491.15
6761,COL,200703,4.049890051,8.771491235,44.87436372,4.780435503,3.257872182,4.423787656,3.107917481,7.236152006,4.029878287,2.227020869,3.11403961,4.614531907,4.190102878,3.936156857,1556.06
6762,COL,200704,4.056421522,8.751306093,44.85955936,4.952711384,3.308311191,4.395571208,3.059636437,7.240941402,4.063593203,2.176021054,3.080668751,4.664597763,4.226478199,3.925797352,1621.67
6763,COL,200705,4.028195829,8.713949064,44.879746,4.865055187,3.241928879,4.416270128,3.146160949,7.293718155,4.02897389,2.174749186,3.024354426,4.592657279,4.225900946,3.910783124,1751.24
6764,COL,200706,3.999970136,8.676592035,44.89993263,4.77739899,3.175546568,4.436969047,3.232685462,7.346494908,3.994354576,2.173477317,2.968040102,4.520716795,4.225323693,3.895768896,1830.70
6765,COL,200707,3.971744444,8.639235006,44.92011927,4.689742793,3.109164257,4.457667967,3.319209975,7.399271661,3.959735263,2.172205449,2.911725777,4.448776311,4.22474644,3.880754669,1966.96
6766,COL,200708,4.007575233,8.696532393,44.95453609,4.614618539,3.18809429,4.484098485,3.349137032,7.375560704,4.001855721,2.199807735,2.990037602,4.478110769,4.240277422,3.909525233,1748.59
6767,COL,200709,4.043406023,8.75382978,44.9889529,4.539494285,3.267024324,4.510529003,3.379064089,7.351849746,4.043976178,2.227410022,3.068349427,4.507445226,4.255808404,3.938295797,1821.52
6768,COL,200710,4.079236813,8.811127167,45.02336972,4.464370031,3.345954358,4.536959521,3.408991146,7.328138788,4.086096636,2.255012309,3.146661252,4.536779684,4.271339387,3.967066361,1910.29
6769,COL,200711,3.729568629,8.21541705,44.60870562,4.453686874,3.156748711,3.895349896,3.421993731,7.053866393,3.626740834,2.540841369,3.252893796,4.464097973,4.166086586,3.669731599,1959.44
6770,COL,200712,3.379900445,7.619706932,44.19404152,4.443003717,2.967543063,3.25374027,3.434996316,6.779593998,3.167385033,2.82667043,3.359126339,4.391416263,4.060833786,3.372396837,1895.45
6771,COL,200801,3.03023226,7.023996815,43.77937742,4.43232056,2.778337416,2.612130645,3.447998901,6.505321604,2.708029231,3.11249949,3.465358883,4.318734552,3.955580986,3.075062076,1760.38
6772,COL,200802,3.048835362,7.023258751,43.77728482,4.536741679,2.761415281,2.653962045,3.524580856,6.547234456,2.720884561,3.054853988,3.516989599,4.372927982,3.912119004,3.074592018,1774.55
6773,COL,200803,3.067438463,7.022520686,43.77519222,4.641162798,2.744493147,2.695793445,3.601162811,6.589147308,2.733739891,2.997208485,3.568620315,4.427121413,3.868657023,3.07412196,1811.79
6774,COL,200804,3.086041564,7.021782622,43.77309962,4.745583917,2.727571012,2.737624845,3.677744767,6.63106016,2.74659522,2.939562982,3.620251031,4.481314843,3.825195042,3.073651902,2149.02
6775,COL,200805,3.094584019,7.03235473,43.77109262,4.783769481,2.739971072,2.731208098,3.66049558,6.640097568,2.787643034,2.946596091,3.626649836,4.505759862,3.825353996,3.078138078,2237.12
6776,COL,200806,3.103126473,7.042926839,43.76908562,4.821955045,2.752371133,2.724791352,3.643246393,6.649134976,2.828690848,2.953629199,3.633048642,4.530204881,3.825512951,3.082624254,1881.86
6777,COL,200807,3.111668927,7.053498947,43.76707862,4.860140609,2.764771193,2.718374605,3.625997207,6.658172384,2.869738662,2.960662307,3.639447447,4.5546499,3.825671906,3.08711043,2018.46
6778,COL,200808,3.095087932,7.065182921,43.78430558,4.805425699,2.791213035,2.657307408,3.537496022,6.705039935,2.91823595,2.962160913,3.637920554,4.500685173,3.893205227,3.093445305,1959.98
6779,COL,200809,3.078506938,7.076866895,43.80153253,4.750710789,2.817654876,2.596240211,3.448994838,6.751907486,2.966733237,2.963659518,3.636393661,4.446720447,3.960738549,3.099780181,1723.56
6780,COL,200810,3.061925944,7.088550869,43.81875949,4.695995879,2.844096718,2.535173015,3.360493653,6.798775037,3.015230525,2.965158123,3.634866769,4.39275572,4.02827187,3.106115056,1238.15
6781,COL,200811,3.041499748,7.019178534,43.5439696,4.861579325,2.634356501,2.531488744,3.971375462,6.400267686,2.856254869,3.211257726,3.317115468,3.470871129,3.886931767,3.056810224,1302.96
6782,COL,200812,3.021073553,6.9498062,43.26917972,5.02716277,2.424616284,2.527804474,4.582257271,6.001760334,2.697279213,3.457357328,2.999364167,2.548986538,3.745591664,3.007505391,1419.67
6783,COL,200901,3.000647358,6.880433865,42.99438983,5.192746216,2.214876067,2.524120204,5.19313908,5.603252982,2.538303557,3.70345693,2.681612866,1.627101947,3.604251561,2.958200558,1332.65
6784,COL,200902,2.999794959,6.878240738,42.98196596,5.217414585,2.287498018,2.474556325,5.090683898,5.560721914,2.55928699,3.709102572,2.702253061,1.668293392,3.651101866,2.956403637,1240.17
6785,COL,200903,2.99894256,6.87604761,42.96954209,5.242082954,2.360119969,2.424992446,4.988228717,5.518190846,2.580270423,3.714748214,2.722893257,1.709484838,3.697952171,2.954606717,1276.01
6786,COL,200904,2.998090161,6.873854483,42.95711822,5.266751323,2.43274192,2.375428568,4.885773535,5.475659778,2.601253856,3.720393856,2.743533453,1.750676283,3.744802476,2.952809796,1513.96
6787,COL,200905,2.983388844,6.870408837,42.91333701,5.1776798,2.452187903,2.352986032,4.890661888,5.495384671,2.542573941,3.717036341,2.740133531,1.761628413,3.714386141,2.948324715,1823.54
6788,COL,200906,2.968687527,6.866963191,42.8695558,5.088608277,2.471633885,2.330543497,4.895550241,5.515109565,2.483894027,3.713678825,2.736733608,1.772580543,3.683969805,2.943839634,1947.36
6789,COL,200907,2.95398621,6.863517545,42.82577458,4.999536754,2.491079868,2.308100962,4.900438594,5.534834458,2.425214112,3.71032131,2.733333686,1.783532672,3.65355347,2.939354552,2175.23
6790,COL,200908,2.944630079,6.806710388,42.79599796,5.068709814,2.526288838,2.315242923,4.926734119,5.588586212,2.388221033,3.689382022,2.699138545,1.795297123,3.664437683,2.913033469,2277.01
6791,COL,200909,2.935273948,6.749903232,42.76622133,5.137882874,2.561497808,2.322384884,4.953029645,5.642337965,2.351227954,3.668442735,2.664943404,1.807061573,3.675321895,2.886712386,2645.70
6792,COL,200910,2.925917817,6.693096075,42.7364447,5.207055934,2.596706779,2.329526845,4.97932517,5.696089718,2.314234875,3.647503448,2.630748264,1.818826024,3.686206108,2.860391303,2404.85
6793,COL,200911,3.036695233,6.909355009,42.40012173,5.165791321,2.808517685,2.601983002,4.569476793,5.684631426,2.690189364,3.659036108,2.570255435,2.446312288,3.36095668,2.928120277,2533.87
6794,COL,200912,3.147472649,7.125613943,42.06379875,5.124526708,3.020328591,2.874439159,4.159628416,5.673173134,3.066143853,3.670568768,2.509762605,3.073798552,3.035707252,2.995849251,2617.11
6795,COL,201001,3.258250065,7.341872876,41.72747577,5.083262096,3.232139498,3.146895316,3.74978004,5.661714842,3.442098342,3.682101429,2.449269776,3.701284816,2.710457824,3.063578225,2676.15
6796,COL,201002,3.148639713,6.964475861,41.73358897,4.962032009,2.882430585,2.97980492,3.196513084,5.762640384,3.22707754,3.459232296,2.397683601,3.467324539,2.630866085,2.906479588,2797.07
6797,COL,201003,3.039029361,6.587078845,41.73970217,4.840801921,2.532721672,2.812714525,2.643246129,5.863565925,3.012056737,3.236363164,2.346097426,3.233364261,2.551274346,2.74938095,2888.25
6798,COL,201004,2.929419009,6.209681829,41.74581538,4.719571834,2.183012759,2.64562413,2.089979174,5.964491467,2.797035934,3.013494031,2.29451125,2.999403984,2.471682607,2.592282312,2905.63
6799,COL,201005,3.031284161,6.374420636,41.75185347,4.910577755,2.143715286,2.734211635,2.200368417,6.100927953,2.857387613,3.099107606,2.492414908,3.009482388,2.632578443,2.661458657,2855.59
6800,COL,201006,3.133149313,6.539159442,41.75789156,5.101583676,2.104417812,2.82279914,2.310757659,6.237364439,2.917739292,3.18472118,2.690318567,3.019560792,2.79347428,2.730635003,2991.53
6801,COL,201007,3.235014464,6.703898248,41.76392965,5.292589597,2.065120339,2.911386645,2.421146902,6.373800926,2.978090971,3.270334755,2.888222225,3.029639196,2.954370116,2.799811348,3387.75
6802,COL,201008,3.282236302,6.747728691,41.83763148,5.174258247,2.178110108,2.917379747,2.538394594,6.46560153,3.08455842,3.30089023,3.030666502,2.969675735,3.09088982,2.823154471,3695.96
6803,COL,201009,3.329458139,6.791559135,41.9113333,5.055926897,2.291099877,2.923372849,2.655642287,6.557402134,3.191025869,3.331445705,3.173110779,2.909712275,3.227409524,2.846497593,3959.22
6804,COL,201010,3.376679977,6.835389579,41.98503512,4.937595547,2.404089646,2.929365951,2.772889979,6.649202737,3.297493318,3.362001179,3.315555057,2.849748815,3.363929229,2.869840715,4192.86
6805,COL,201011,2.885990576,6.3097965,41.63947629,3.953666706,2.238349073,2.805951006,2.342427419,5.660294633,3.060503235,3.03173331,2.545669037,3.074479698,2.70470002,2.630998684,3642.27
6806,COL,201012,2.395301176,5.784203422,41.29391746,2.969737865,2.0726085,2.682536061,1.91196486,4.671386529,2.823513152,2.70146544,1.775783017,3.299210581,2.045470811,2.392156653,3753.17
6807,COL,201101,1.904611776,5.258610343,40.94835863,1.985809024,1.906867927,2.559121116,1.481502301,3.682478425,2.586523069,2.371197571,1.005896997,3.523941464,1.386241602,2.153314622,3674.79
6808,COL,201102,1.956727898,5.279210884,40.99925264,1.812187697,1.983459268,2.583300215,1.561982583,3.716017654,2.56152251,2.352766663,1.107214369,3.467804932,1.486616383,2.164457976,3587.47
6809,COL,201103,2.008844021,5.299811424,41.05014666,1.63856637,2.06005061,2.607479313,1.642462866,3.749556882,2.536521952,2.334335756,1.20853174,3.411668401,1.586991164,2.175601331,3761.99
6810,COL,201104,2.060960144,5.320411965,41.10104067,1.464945044,2.136641952,2.631658411,1.722943149,3.783096111,2.511521393,2.315904848,1.309849112,3.35553187,1.687365945,2.186744685,3935.32
6811,COL,201105,2.135820393,5.36961356,41.12939686,1.492754926,2.285561334,2.63036744,1.844108028,3.915431385,2.576747471,2.373702519,1.439079641,3.305229387,1.845018483,2.208517575,4027.24
6812,COL,201106,2.210680642,5.418815156,41.15775305,1.520564809,2.434480716,2.629076469,1.965272907,4.047766658,2.64197355,2.431500189,1.568310169,3.254926904,2.002671021,2.230290464,3983.88
6813,COL,201107,2.285540892,5.468016751,41.18610924,1.548374691,2.583400099,2.627785498,2.086437786,4.180101932,2.707199628,2.489297859,1.697540698,3.204624421,2.160323558,2.252063353,3869.48
6814,COL,201108,2.398921527,5.660846358,41.20790139,1.617556324,2.571511724,2.69923874,2.248316601,4.307903291,2.83272877,2.544292214,1.800127289,3.181832161,2.256174371,2.332800028,3877.20
6815,COL,201109,2.512302162,5.853675964,41.22969353,1.686737957,2.559623349,2.770691982,2.410195416,4.435704649,2.958257911,2.599286569,1.90271388,3.159039902,2.352025184,2.413536703,3487.01
6816,COL,201110,2.625682797,6.04650557,41.25148567,1.75591959,2.547734974,2.842145223,2.572074231,4.563506008,3.083787053,2.654280924,2.005300471,3.136247643,2.447875997,2.494273379,3720.39
6817,COL,201111,2.986336189,6.522319662,41.44773543,2.677994089,2.436795977,3.318561336,3.1621477,4.820104818,3.407888307,2.846290925,2.293233524,3.077687834,2.870993422,2.705221365,3446.27
6818,COL,201112,3.34698958,6.998133754,41.64398519,3.600068588,2.325856979,3.794977448,3.752221168,5.076703629,3.731989561,3.038300926,2.581166577,3.019128025,3.294110847,2.916169352,3564.61
6819,COL,201201,3.707642971,7.473947846,41.84023494,4.522143086,2.214917981,4.271393561,4.342294636,5.33330244,4.056090814,3.230310927,2.869099629,2.960568216,3.717228272,3.127117338,3898.60
6820,COL,201202,3.715892253,7.423767071,41.87667937,4.438327003,2.275666801,4.287652678,4.344016387,5.348368912,4.020910346,3.184820438,2.89716645,2.898643558,3.799962859,3.108790557,4189.09
6821,COL,201203,3.724141534,7.373586297,41.91312379,4.35451092,2.336415621,4.303911795,4.345738138,5.363435384,3.985729879,3.139329949,2.925233271,2.836718899,3.882697446,3.090463776,4209.07
6822,COL,201204,3.732390816,7.323405522,41.94956822,4.270694837,2.397164441,4.320170912,4.347459889,5.378501856,3.950549411,3.09383946,2.953300092,2.774794241,3.965432034,3.072136995,4557.39
6823,COL,201205,3.810739106,7.446415326,42.00284474,4.076330737,2.672557174,4.329851369,4.390748427,5.56698665,4.125654146,3.233203592,3.174068739,2.898808478,4.247042965,3.127837339,4214.62
6824,COL,201206,3.889087396,7.569425131,42.05612126,3.881966638,2.947949907,4.339531826,4.434036965,5.755471444,4.300758882,3.372567723,3.394837386,3.022822715,4.528653897,3.183537682,4205.26
6825,COL,201207,3.967435686,7.692434935,42.10939778,3.687602539,3.223342641,4.349212284,4.477325503,5.943956238,4.475863617,3.511931854,3.615606033,3.146836952,4.810264829,3.239238025,4284.62
6826,COL,201208,4.11754674,7.852153427,42.12769841,3.861688359,3.23584775,4.418300046,4.753508927,6.069240564,4.541236314,3.543688882,3.733265085,3.031243948,4.837061884,3.307989974,4173.38
